Depth,Age,Influx
183,12198.53421,0.709704333
184,12267.78359,0.520323675
185,12348.95804,0.478197197
186,12370.75729,1.226110746
187,12372.88648,0.694108034
188,12422.57199,1.531502037
189,12454.06157,1.656670959
190,12487.4962,1.968790427
191,12499.22707,2.144181269
192,12564.97802,1.992918005
193,12586.19427,2.434663951
194,12662.26583,4.303804652
195,12683.55318,2.224001929
196,12745.05367,2.712575841
197,12757.64562,2.203481268
198,12773.68397,1.442255683
199,12816.23399,0.746166693
200,12850.94631,0.404397741
201,12949.69335,0.160027458
202,13079.59131,0.089893984
203,13209.32567,0.043465725
204,13338.66005,0.054988845
205,13380.46708,0.247827697
206,13400.59337,0.456858817
207,13466.83798,0.234070152
208,13500.15714,0.094153248
209,13629.62353,0.086550028
210,13759.38233,0.036580295
211,13888.50176,0.079246916
212,13955.47812,0.219201802
213,13983.3973,0.392917416
214,14049.54305,0.184452043
215,14147.29956,0.083598471
216,14276.88874,0.058204416
217,14409.02845,0.132032534
218,14492.9627,0.231582638
219,14535.09166,0.148746128
220,14667.93898,0.120050385
221,14733.43752,0.541090802
222,14776.49498,0.329534369
223,14786.76311,1.185626713
224,14809.94613,0.170494377
225,14823.44047,0.559144779
226,14857.41431,0.324371244
227,14912.91234,0.096089949
228,15053.47367,0.043506808
229,15182.73132,0.066148008
230,15312.23616,0.052973825
231,15451.40493,0.045900605
232,15522.66001,0.034683346
233,15577.22516,0.164786585
234,15584.40733,0.272395933
235,15661.91437,0.171465281
236,15700.61133,0.033641248
237,15814.02982,0.007370219
238,15959.4949,0.025565451
239,16065.19039,0.180739257
240,16083.10081,0.085804512
241,16212.44753,0.09553901
242,16291.66836,0.035785025
243,16371.20877,0.085337524
244,16477.11538,0.030662697
245,16650.6926,0.100494581
246,16735.97574,0.025949511
247,16943.79731,0.07115149
248,16994.81881,0.023740397
249,17253.66534,0.021030469
250,17334.58988,0.015112871
